120.424;0.232;N
120.656;0.784;N
121.440;0.792;N
122.232;0.808;N
123.040;0.816;N
123.856;0.816;N
124.672;0.824;N
125.496;0.808;N
126.304;0.792;N
127.096;0.784;N
127.880;0.752;N
128.632;0.760;N
129.392;0.768;N
130.160;0.760;N
130.920;0.760;N
131.680;0.768;N
132.448;0.776;N
133.224;0.768;N
133.992;0.768;N
134.760;0.760;N
135.520;0.768;N
136.288;0.760;N
137.048;0.768;N
137.816;0.776;N
138.592;0.752;N
139.344;0.776;N
140.120;0.776;N
140.896;0.784;N
141.680;0.776;N
142.456;0.784;N
143.240;0.776;N
144.016;0.760;N
144.776;0.752;N
145.528;0.736;N
146.264;0.736;N
147.000;0.720;N
147.720;0.728;N
148.448;0.720;N
149.168;0.720;N
149.888;0.728;N
150.616;0.728;N
151.344;0.736;N
152.080;0.736;N
152.816;0.736;N
153.552;0.736;N
154.288;0.728;N
155.016;0.752;N
155.768;0.768;N
156.536;0.792;N
157.328;0.800;N
158.128;0.808;N
158.936;0.816;N
159.752;0.808;N
160.560;0.816;N
161.376;0.816;N
162.192;0.816;N
163.008;0.808;N
163.816;0.800;N
164.616;0.808;N
165.424;0.792;N
166.216;0.800;N
167.016;0.816;N
167.832;0.808;N
168.640;0.808;N
169.448;0.816;N
170.264;0.808;N
171.072;0.808;N
171.880;0.816;N
172.696;0.816;N
173.512;0.816;N
174.328;0.816;N
175.144;0.808;N
175.952;0.808;N
176.760;0.816;N
177.576;0.808;N
178.384;0.824;N
179.208;0.816;N
180.024;0.816;N
180.840;0.808;N
181.648;0.800;N
182.448;0.808;N
183.256;0.808;N
184.064;0.816;N
184.880;0.792;N
185.672;0.792;N
186.464;0.784;N
187.248;0.776;N
188.024;0.784;N
188.808;0.776;N
189.584;0.760;N
190.344;0.776;N
191.120;0.800;N
191.920;0.800;N
192.720;0.808;N
193.528;0.808;N
194.336;0.768;N
195.104;0.784;N
195.888;0.784;N
196.672;0.800;N
197.472;0.800;N
198.272;0.784;N
199.056;0.776;N
199.832;0.768;N
200.600;0.752;N
201.352;0.776;N
202.128;0.784;N
202.912;0.800;N
203.712;0.808;N
204.520;0.808;N
205.328;0.784;N
206.112;0.776;N
206.888;0.768;N
207.656;0.760;N
208.416;0.768;N
209.184;0.776;N
209.960;0.784;N
210.744;0.800;N
211.544;0.800;N
212.344;0.808;N
213.152;0.824;N
213.976;0.824;N
214.800;0.824;N
215.624;0.832;N
216.456;0.824;N
217.280;0.816;N
218.096;0.840;N
218.936;0.848;N
219.784;0.840;N
220.624;0.840;N
221.464;0.824;N
222.288;0.808;N
223.096;0.824;N
223.920;0.808;N
224.728;0.808;N
225.536;0.808;N
226.344;0.816;N
227.160;0.816;N
227.976;0.824;N
228.800;0.800;N
229.600;0.816;N
230.416;0.800;N
231.216;0.808;N
232.024;0.800;N
232.824;0.808;N
233.632;0.792;N
234.424;0.776;N
235.200;0.784;N
235.984;0.776;N
236.760;0.776;N
237.536;0.760;N
238.296;0.760;N
239.056;0.760;N
239.816;0.752;N
240.568;0.744;N
241.312;0.752;N
242.064;0.752;N
242.816;0.784;N
243.600;0.800;N
244.400;0.800;N
245.200;0.800;N
246.000;0.808;N
246.808;0.824;N
247.632;0.832;N
248.464;0.824;N
249.288;0.816;N
250.104;0.792;N
250.896;0.768;N
251.664;0.752;N
252.416;0.760;N
253.176;0.768;N
253.944;0.784;N
254.728;0.768;N
255.496;0.776;N
256.272;0.784;N
257.056;0.792;N
257.848;0.808;N
258.656;0.824;N
259.480;0.840;N
260.320;0.856;N
261.176;0.864;N
262.040;0.848;N
262.888;0.840;N
263.728;0.840;N
264.568;0.816;N
265.384;0.808;N
266.192;0.808;N
267.000;0.808;N
267.808;0.824;N
268.632;0.808;N
269.440;0.808;N
270.248;0.792;N
271.040;0.800;N
271.840;0.792;N
272.632;0.768;N
273.400;0.776;N
274.176;0.768;N
274.944;0.784;N
275.728;0.768;N
276.496;0.776;N
277.272;0.768;N
278.040;0.768;N
278.808;0.760;N
279.568;0.760;N
280.328;0.776;N
281.104;0.784;N
281.888;0.800;N
282.688;0.792;N
283.480;0.792;N
284.272;0.760;N
285.032;0.760;N
285.792;0.792;N
286.584;0.792;N
287.376;0.792;N
288.168;0.784;N
288.952;0.808;N
289.760;0.808;N
290.568;0.824;N
291.392;0.824;N
292.216;0.808;N
293.024;0.808;N
293.832;0.792;N
294.624;0.808;N
295.432;0.576;N
296.008;0.200;N
296.208;0.760;N
296.968;0.816;N
297.784;0.768;N
298.552;0.760;N
299.312;0.752;N
