3.144;0.032;N
25.760;0.776;N
26.536;0.264;N
26.800;0.216;N
27.016;1.632;N
28.648;0.896;N
29.544;1.008;N
30.552;0.904;N
31.456;2.632;N
34.088;0.880;N
34.968;0.888;N
35.856;1.816;N
37.672;1.768;N
39.440;2.720;N
42.160;0.648;N
42.808;0.256;N
43.064;0.944;N
44.008;0.696;N
44.704;1.096;N
45.800;0.920;N
46.720;0.200;N
46.920;0.480;N
47.400;0.208;N
47.608;0.208;N
47.816;0.208;N
48.024;0.520;N
48.544;0.616;N
49.160;1.048;N
50.208;0.568;N
50.776;0.312;N
51.088;0.360;N
51.448;0.544;N
51.992;0.880;N
52.872;0.888;N
53.760;0.408;N
54.168;0.480;N
54.648;0.968;N
55.616;0.312;N
55.928;0.880;N
56.808;0.552;N
57.360;0.640;N
58.000;0.488;N
58.488;0.488;N
58.976;0.696;N
59.672;0.344;N
60.016;0.872;N
60.888;0.856;N
61.744;0.320;N
62.064;0.232;N
62.296;0.416;N
62.712;0.808;N
63.520;0.944;N
64.464;0.872;N
65.336;0.640;N
65.976;1.176;N
67.152;0.872;N
68.024;0.896;N
68.920;0.904;N
69.824;0.584;N
70.408;1.240;N
71.648;0.880;N
72.528;0.848;N
73.376;0.888;N
74.264;0.880;N
75.144;0.896;N
76.040;0.952;N
76.992;0.928;N
77.920;0.912;N
78.832;0.896;N
79.728;0.856;N
80.584;0.920;N
81.504;0.928;N
82.432;0.920;N
83.352;0.904;N
84.256;0.864;N
85.120;0.952;N
86.072;0.896;N
86.968;0.848;N
87.816;0.992;N
88.808;0.824;N
89.632;0.880;N
90.512;0.896;N
91.408;0.904;N
92.312;0.912;N
93.224;0.880;N
94.104;0.848;N
94.952;1.000;N
95.952;0.800;N
96.752;1.008;N
97.760;0.824;N
98.584;0.880;N
99.464;0.888;N
100.352;0.848;N
101.200;0.976;N
102.176;0.904;N
103.080;0.896;N
103.976;0.912;N
104.888;0.896;N
105.784;0.920;N
106.704;0.856;N
107.560;0.888;N
108.448;0.936;N
109.384;0.872;N
110.256;0.944;N
111.200;0.968;N
112.168;0.920;N
113.088;0.864;N
113.952;0.560;N
114.512;0.232;N
114.744;0.904;N
115.648;0.728;N
