2.936;0.248;N
3.184;0.824;N
4.008;1.152;N
5.160;0.504;N
5.664;1.288;N
6.952;0.728;N
7.680;0.224;N
7.904;0.840;N
8.744;0.232;N
8.976;0.368;N
9.344;1.208;N
10.552;0.664;N
11.216;0.328;N
11.544;0.472;N
12.016;0.216;N
12.232;0.304;N
12.536;0.368;N
12.904;0.528;N
13.432;0.200;N
13.632;0.592;N
14.224;0.520;N
14.744;0.352;N
15.096;0.296;N
15.392;0.592;N
15.984;0.208;N
16.192;0.496;N
16.688;0.472;N
17.160;1.008;N
18.168;0.200;N
18.368;0.608;N
18.976;0.600;N
19.576;0.616;N
20.192;0.608;N
20.800;0.520;N
21.320;0.224;N
21.544;1.072;N
22.616;0.656;N
23.272;0.200;N
23.472;0.200;N
23.672;0.864;N
24.536;0.232;N
24.768;0.272;N
25.040;0.600;N
25.640;0.344;N
25.984;0.272;N
26.256;0.600;N
26.856;0.616;N
27.472;0.616;N
28.088;0.608;N
28.696;0.616;N
29.312;0.608;N
29.920;0.616;N
30.536;0.616;N
31.152;0.608;N
31.760;0.608;N
32.368;0.616;N
32.984;0.608;N
33.592;0.608;N
34.200;0.616;N
34.816;0.608;N
35.424;0.720;N
36.144;0.360;N
36.504;0.224;N
36.728;0.344;N
37.072;0.232;N
37.304;0.208;N
37.512;0.304;N
37.816;0.632;N
38.448;0.600;N
39.048;0.392;N
39.440;0.208;N
39.648;0.208;N
39.856;0.392;N
40.248;0.600;N
40.848;0.608;N
41.456;0.600;N
42.056;0.384;N
42.440;0.328;N
42.768;0.496;N
43.264;0.600;N
43.864;0.608;N
44.472;0.600;N
45.072;0.608;N
45.680;0.400;N
46.080;0.808;N
46.888;0.576;N
47.464;0.480;N
47.944;0.224;N
48.168;0.296;N
48.464;0.336;N
48.800;0.648;N
49.448;0.496;N
49.944;0.616;N
50.560;0.640;N
51.200;0.480;N
51.680;0.200;N
51.880;0.376;N
52.256;0.376;N
52.632;0.208;N
52.840;0.304;N
53.144;0.368;N
53.512;1.960;N
55.472;0.352;N
55.824;0.840;N
56.664;1.608;N
58.272;2.120;N
60.392;0.224;N
60.616;0.792;N
61.408;0.608;N
62.016;0.608;N
62.624;0.480;N
63.104;0.696;N
63.800;0.336;N
64.136;0.544;N
64.680;1.744;N
66.424;1.032;N
67.456;0.600;N
68.056;0.608;N
68.664;0.608;N
69.272;0.600;N
69.872;0.608;N
70.480;0.608;N
71.088;0.600;N
71.688;0.608;N
72.296;0.608;N
72.904;0.608;N
73.512;0.616;N
74.128;0.600;N
74.728;0.608;N
75.336;0.608;N
75.944;0.608;N
76.552;0.600;N
77.152;0.608;N
77.760;0.608;N
78.368;0.600;N
78.968;0.608;N
79.576;0.608;N
80.184;0.600;N
80.784;0.608;N
81.392;0.608;N
82.000;0.608;N
82.608;0.600;N
83.208;0.616;N
83.824;0.608;N
84.432;0.608;N
85.040;0.616;N
85.656;0.616;N
86.272;0.608;N
86.880;0.624;N
87.504;0.616;N
88.120;0.616;N
88.736;0.616;N
89.352;0.616;N
89.968;0.616;N
90.584;0.616;N
91.200;0.496;N
91.696;1.344;N
93.040;0.304;N
93.344;2.336;N
95.680;0.392;N
96.072;0.608;N
96.680;0.600;N
97.280;0.600;N
97.880;0.608;N
98.488;0.600;N
99.088;0.600;N
99.688;0.608;N
100.296;0.600;N
100.896;0.608;N
101.504;0.616;N
102.120;0.608;N
102.728;0.608;N
103.336;0.624;N
103.960;0.616;N
104.576;0.616;N
105.192;0.624;N
105.816;0.616;N
106.432;0.624;N
107.056;0.624;N
107.680;0.624;N
108.304;0.624;N
108.928;0.616;N
109.544;0.624;N
110.168;0.976;N
111.144;0.488;N
111.632;0.392;N
112.024;0.352;N
112.376;0.304;N
112.680;0.288;N
112.968;0.504;N
113.472;0.424;N
113.896;0.632;N
114.528;0.624;N
115.152;0.632;N
115.784;0.624;N
116.408;0.632;N
117.040;0.808;N
117.848;0.496;N
118.344;1.008;N
