33.568;0.560;N
34.128;1.392;N
35.520;0.728;N
36.248;0.728;N
36.976;0.752;N
37.728;0.744;N
38.472;0.752;N
39.224;0.768;N
39.992;0.760;N
40.752;0.752;N
41.504;0.736;N
42.240;0.744;N
42.984;0.752;N
43.736;0.744;N
44.480;0.768;N
45.248;0.760;N
46.008;0.768;N
46.776;0.776;N
47.552;0.768;N
48.320;0.752;N
49.072;0.728;N
49.800;0.712;N
50.512;0.704;N
51.216;0.696;N
51.912;0.696;N
52.608;0.696;N
53.304;0.712;N
54.016;0.728;N
54.744;0.736;N
55.480;0.752;N
56.232;0.768;N
57.000;0.736;N
57.736;0.752;N
58.488;0.744;N
59.232;0.736;N
59.968;0.728;N
60.696;0.744;N
61.440;0.752;N
62.192;0.752;N
62.944;0.776;N
63.720;0.792;N
64.512;0.800;N
65.312;0.816;N
66.128;0.824;N
66.952;0.824;N
67.776;0.808;N
68.584;0.784;N
69.368;0.768;N
70.136;0.768;N
70.904;0.792;N
71.696;0.800;N
72.496;0.816;N
73.312;0.784;N
74.096;0.784;N
74.880;0.768;N
75.648;0.744;N
76.392;0.720;N
77.112;0.712;N
77.824;0.704;N
78.528;0.696;N
79.224;0.688;N
79.912;0.680;N
80.592;0.648;N
81.240;0.632;N
81.872;0.648;N
82.520;0.648;N
83.168;0.648;N
83.816;0.664;N
84.480;0.680;N
85.160;0.680;N
85.840;0.688;N
86.528;0.680;N
87.208;0.688;N
87.896;0.696;N
88.592;0.688;N
89.280;0.696;N
89.976;0.696;N
90.672;0.712;N
91.384;0.720;N
92.104;0.744;N
92.848;0.784;N
93.632;0.800;N
94.432;0.824;N
95.256;0.808;N
96.064;0.808;N
96.872;0.792;N
97.664;0.776;N
98.440;0.768;N
99.208;0.784;N
99.992;0.800;N
100.792;0.808;N
101.600;0.800;N
102.400;0.824;N
103.224;0.832;N
104.056;0.840;N
104.896;0.816;N
105.712;0.792;N
106.504;0.792;N
107.296;0.776;N
108.072;0.800;N
108.872;0.784;N
109.656;0.816;N
110.472;0.808;N
111.280;0.800;N
112.080;0.800;N
112.880;0.816;N
113.696;0.856;N
114.552;0.840;N
115.392;0.824;N
116.216;0.800;N
117.016;0.816;N
117.832;0.808;N
118.640;0.816;N
119.456;0.832;N
120.288;0.832;N
121.120;0.872;N
121.992;0.888;N
122.880;0.872;N
123.752;0.880;N
124.632;0.840;N
125.472;0.800;N
126.272;0.792;N
127.064;0.776;N
127.840;0.768;N
128.608;0.768;N
129.376;0.768;N
130.144;0.808;N
130.952;0.800;N
131.752;0.808;N
132.560;0.792;N
133.352;0.776;N
134.128;0.752;N
134.880;0.736;N
135.616;0.744;N
136.360;0.760;N
137.120;0.760;N
137.880;0.752;N
138.632;0.784;N
139.416;0.800;N
140.216;0.832;N
141.048;0.816;N
141.864;0.808;N
142.672;0.808;N
143.480;0.784;N
144.264;0.752;N
145.016;0.728;N
145.744;0.720;N
146.464;0.720;N
147.184;0.736;N
147.920;0.768;N
148.688;0.776;N
149.464;0.768;N
150.232;0.784;N
151.016;0.784;N
151.800;0.744;N
152.544;0.736;N
153.280;0.720;N
154.000;0.712;N
154.712;0.712;N
155.424;0.704;N
156.128;0.704;N
156.832;0.712;N
157.544;0.720;N
158.264;0.744;N
159.008;0.760;N
159.768;0.760;N
160.528;0.776;N
161.304;0.792;N
162.096;0.808;N
162.904;0.800;N
163.704;0.800;N
164.504;0.832;N
165.336;0.872;N
166.208;0.864;N
167.072;0.816;N
167.888;0.784;N
168.672;0.776;N
169.448;0.800;N
170.248;0.784;N
171.032;0.784;N
171.816;0.776;N
172.592;0.760;N
173.352;0.744;N
174.096;0.728;N
174.824;0.720;N
175.544;0.720;N
176.264;0.736;N
177.000;0.712;N
177.712;0.728;N
178.440;0.744;N
179.184;0.768;N
179.952;0.760;N
180.712;0.752;N
181.464;0.744;N
182.208;0.736;N
182.944;0.744;N
183.688;0.760;N
184.448;0.752;N
185.200;0.776;N
185.976;0.792;N
186.768;0.800;N
187.568;0.792;N
188.360;0.816;N
189.176;0.848;N
190.024;0.864;N
190.888;0.856;N
191.744;0.832;N
192.576;0.840;N
193.416;0.824;N
194.240;0.832;N
195.072;0.840;N
195.912;0.864;N
196.776;0.848;N
197.624;0.880;N
198.504;0.880;N
199.384;0.864;N
200.248;0.840;N
201.088;0.816;N
201.904;0.840;N
202.744;0.824;N
203.568;0.832;N
204.400;0.848;N
205.248;0.872;N
206.120;0.904;N
207.024;0.904;N
207.928;0.944;N
208.872;0.928;N
209.800;0.888;N
210.688;0.856;N
211.544;0.824;N
212.368;0.832;N
213.200;0.824;N
214.024;0.832;N
214.856;0.832;N
215.688;0.872;N
216.560;0.912;N
217.472;0.928;N
218.400;0.928;N
219.328;0.904;N
220.232;0.872;N
221.104;0.872;N
221.976;0.848;N
222.824;0.848;N
223.672;0.832;N
224.504;0.816;N
225.320;0.800;N
226.120;0.776;N
226.896;0.784;N
227.680;0.776;N
228.456;0.800;N
229.256;0.808;N
230.064;0.824;N
230.888;0.816;N
231.704;0.792;N
232.496;0.776;N
233.272;0.760;N
234.032;0.752;N
234.784;0.736;N
235.520;0.688;N
236.208;0.680;N
236.888;0.672;N
237.560;0.704;N
238.264;0.736;N
239.000;0.768;N
239.768;0.816;N
240.584;0.816;N
241.400;0.792;N
242.192;0.776;N
242.968;0.744;N
243.712;0.736;N
244.448;0.736;N
245.184;0.728;N
245.912;0.744;N
246.656;0.752;N
247.408;0.768;N
248.176;0.800;N
248.976;0.800;N
249.776;0.808;N
250.584;0.808;N
251.392;0.816;N
252.208;0.816;N
253.024;0.808;N
253.832;0.824;N
254.656;0.856;N
255.512;0.856;N
256.368;0.856;N
257.224;0.856;N
258.080;0.880;N
258.960;0.896;N
259.856;0.896;N
260.752;0.856;N
261.608;0.856;N
262.464;0.856;N
263.320;0.856;N
264.176;0.840;N
265.016;0.824;N
265.840;0.800;N
266.640;0.808;N
267.448;0.816;N
268.264;0.792;N
269.056;0.768;N
269.824;0.792;N
270.616;0.792;N
271.408;0.800;N
272.208;0.800;N
273.008;0.832;N
273.840;0.824;N
274.664;0.816;N
275.480;0.824;N
276.304;0.848;N
277.152;0.856;N
278.008;0.888;N
278.896;0.880;N
279.776;0.872;N
280.648;0.840;N
281.488;0.848;N
282.336;0.872;N
283.208;0.896;N
284.104;0.896;N
285.000;0.888;N
285.888;0.848;N
286.736;0.816;N
287.552;0.808;N
288.360;0.816;N
289.176;0.800;N
289.976;0.808;N
290.784;0.792;N
291.576;0.800;N
292.376;0.776;N
293.152;0.800;N
293.952;0.808;N
294.760;0.816;N
295.576;0.824;N
296.400;0.832;N
297.232;0.848;N
298.080;0.840;N
298.920;0.864;N
