2.824;0.376;N
3.200;0.528;N
3.728;0.536;N
4.264;0.520;N
4.784;0.520;N
5.304;0.528;N
5.832;0.528;N
6.360;0.520;N
6.880;0.512;N
7.392;0.520;N
7.912;0.528;N
8.440;0.536;N
8.976;0.528;N
9.504;0.520;N
10.024;0.528;N
10.552;0.544;N
11.096;0.552;N
11.648;0.536;N
12.184;0.528;N
12.712;0.536;N
13.248;0.544;N
13.792;0.536;N
14.328;0.520;N
14.848;0.536;N
15.384;0.552;N
15.936;0.544;N
16.480;0.528;N
17.008;0.536;N
17.544;0.560;N
18.104;0.544;N
18.648;0.544;N
19.192;0.552;N
19.744;0.544;N
20.288;0.544;N
20.832;0.544;N
21.376;0.536;N
21.912;0.528;N
22.440;0.536;N
22.976;0.536;N
23.512;0.528;N
24.040;0.520;N
24.560;0.536;N
25.096;0.528;N
25.624;0.536;N
26.160;0.528;N
26.688;0.520;N
27.208;0.528;N
27.736;0.536;N
28.272;0.544;N
28.816;0.544;N
29.360;0.536;N
29.896;0.296;N
30.192;0.240;N
30.432;0.544;N
30.976;0.568;N
31.544;0.552;N
32.096;0.536;N
32.632;0.552;N
33.184;0.560;N
33.744;0.544;N
34.288;0.536;N
34.824;0.536;N
35.360;0.544;N
35.904;0.544;N
36.448;0.536;N
36.984;0.536;N
37.520;0.544;N
38.064;0.544;N
38.608;0.536;N
39.144;0.544;N
39.688;0.560;N
40.248;0.544;N
40.792;0.536;N
41.328;0.552;N
41.880;0.552;N
42.432;0.560;N
42.992;0.544;N
43.536;0.544;N
44.080;0.560;N
44.640;0.560;N
45.200;0.552;N
45.752;0.536;N
46.288;0.544;N
46.832;0.536;N
47.368;0.528;N
47.896;0.544;N
48.440;0.528;N
48.968;0.536;N
49.504;0.544;N
50.048;0.552;N
50.600;0.544;N
51.144;0.528;N
51.672;0.552;N
52.224;0.552;N
52.776;0.560;N
53.336;0.536;N
53.872;0.536;N
54.408;0.552;N
54.960;0.536;N
55.496;0.536;N
56.032;0.568;N
56.600;0.496;N
57.096;0.536;N
57.632;0.536;N
58.168;0.544;N
58.712;0.536;N
59.248;0.544;N
59.792;0.536;N
60.328;0.536;N
60.864;0.536;N
61.400;0.544;N
61.944;0.536;N
62.480;0.544;N
63.024;0.560;N
63.584;0.544;N
64.128;0.536;N
64.664;0.552;N
65.216;0.560;N
65.776;0.528;N
66.304;0.552;N
66.856;0.552;N
67.408;0.552;N
67.960;0.528;N
68.488;0.544;N
69.032;0.544;N
69.576;0.536;N
70.112;0.536;N
70.648;0.536;N
71.184;0.536;N
71.720;0.520;N
72.240;0.528;N
72.768;0.536;N
73.304;0.536;N
73.840;0.544;N
74.384;0.544;N
74.928;0.552;N
75.480;0.560;N
76.040;0.544;N
76.584;0.552;N
77.136;0.552;N
77.688;0.544;N
78.232;0.544;N
78.776;0.544;N
79.320;0.544;N
79.864;0.544;N
80.408;0.528;N
80.936;0.536;N
81.472;0.528;N
82.000;0.536;N
82.536;0.544;N
83.080;0.536;N
83.616;0.544;N
84.160;0.544;N
84.704;0.528;N
85.232;0.528;N
85.760;0.536;N
86.296;0.536;N
86.832;0.544;N
87.376;0.528;N
87.904;0.528;N
88.432;0.536;N
88.968;0.536;N
89.504;0.544;N
90.048;0.544;N
90.592;0.536;N
91.128;0.552;N
91.680;0.536;N
92.216;0.528;N
92.744;0.536;N
93.280;0.536;N
93.816;0.536;N
94.352;0.528;N
94.880;0.528;N
95.408;0.520;N
95.928;0.528;N
96.456;0.536;N
96.992;0.536;N
97.528;0.528;N
98.056;0.528;N
98.584;0.536;N
99.120;0.536;N
99.656;0.520;N
100.176;0.536;N
100.712;0.544;N
101.256;0.528;N
101.784;0.536;N
102.320;0.528;N
102.848;0.520;N
103.368;0.528;N
103.896;0.512;N
104.408;0.520;N
104.928;0.512;N
105.440;0.512;N
105.952;0.504;N
106.456;0.504;N
106.960;0.504;N
107.464;0.496;N
107.960;0.504;N
108.464;0.512;N
108.976;0.520;N
109.496;0.528;N
110.024;0.512;N
110.536;0.520;N
111.056;0.536;N
111.592;0.536;N
112.128;0.528;N
112.656;0.520;N
113.176;0.528;N
113.704;0.528;N
114.232;0.528;N
114.760;0.528;N
115.288;0.512;N
115.800;0.520;N
116.320;0.512;N
116.832;0.520;N
117.352;0.512;N
117.864;0.520;N
118.384;0.512;N
118.896;0.512;N
119.408;0.520;N
119.928;0.528;N
120.456;0.520;N
120.976;0.512;N
121.488;0.528;N
122.016;0.536;N
122.552;0.528;N
123.080;0.520;N
123.600;0.512;N
124.112;0.520;N
124.632;0.528;N
125.160;0.528;N
125.688;0.528;N
126.216;0.520;N
126.736;0.520;N
127.256;0.536;N
127.792;0.544;N
128.336;0.536;N
128.872;0.536;N
129.408;0.536;N
129.944;0.544;N
130.488;0.528;N
131.016;0.552;N
131.568;0.560;N
132.128;0.536;N
132.664;0.544;N
133.208;0.560;N
133.768;0.536;N
134.304;0.552;N
134.856;0.560;N
135.416;0.536;N
135.952;0.552;N
136.504;0.552;N
137.056;0.552;N
137.608;0.568;N
138.176;0.512;N
138.688;0.544;N
139.232;0.552;N
139.784;0.552;N
140.336;0.552;N
140.888;0.544;N
141.432;0.544;N
141.976;0.560;N
142.536;0.560;N
143.096;0.544;N
143.640;0.536;N
144.176;0.552;N
144.728;0.552;N
145.280;0.552;N
145.832;0.560;N
146.392;0.560;N
146.952;0.552;N
147.504;0.552;N
148.056;0.584;N
148.640;0.528;N
149.168;0.552;N
149.720;0.544;N
150.264;0.536;N
150.800;0.552;N
151.352;0.544;N
151.896;0.544;N
152.440;0.544;N
152.984;0.544;N
153.528;0.536;N
154.064;0.536;N
154.600;0.544;N
155.144;0.544;N
155.688;0.544;N
156.232;0.552;N
156.784;0.528;N
157.312;0.536;N
157.848;0.536;N
158.384;0.544;N
158.928;0.544;N
159.472;0.536;N
160.008;0.520;N
160.528;0.536;N
161.064;0.544;N
161.608;0.544;N
162.152;0.552;N
162.704;0.568;N
163.272;0.560;N
163.832;0.544;N
164.376;0.544;N
164.920;0.552;N
165.472;0.544;N
166.016;0.544;N
166.560;0.536;N
167.096;0.528;N
167.624;0.544;N
168.168;0.536;N
168.704;0.544;N
169.248;0.600;N
169.848;0.528;N
170.376;0.528;N
170.904;0.560;N
171.464;0.536;N
172.000;0.536;N
