0.000;0.288;N
0.288;0.232;N
0.520;0.232;N
0.752;0.456;N
1.208;0.224;N
1.432;0.456;N
1.888;0.232;N
2.120;0.456;N
2.576;0.224;N
2.800;0.456;N
3.256;0.232;N
3.488;0.456;N
3.944;0.232;N
4.176;0.448;N
4.624;0.232;N
4.856;0.456;N
5.312;0.232;N
5.544;0.456;N
6.000;0.224;N
6.224;0.456;N
6.680;0.224;N
6.904;0.464;N
7.368;0.224;N
7.592;0.456;N
8.048;0.224;N
8.272;0.464;N
8.736;0.224;N
8.960;0.456;N
9.416;0.232;N
9.648;0.456;N
10.104;0.224;N
10.328;0.456;N
10.784;0.224;N
11.008;0.464;N
11.472;0.224;N
11.696;0.456;N
12.152;0.224;N
12.376;0.464;N
12.840;0.224;N
13.064;0.456;N
13.520;0.224;N
13.744;0.464;N
14.208;0.224;N
14.432;0.456;N
14.888;0.224;N
15.112;0.304;N
15.416;6.312;N
21.728;0.224;N
21.952;0.456;N
22.408;0.232;N
22.640;0.456;N
23.096;0.224;N
23.320;0.456;N
23.776;0.232;N
24.008;0.456;N
24.464;0.224;N
24.688;0.456;N
25.144;0.232;N
25.376;0.456;N
25.832;0.224;N
26.056;0.456;N
26.512;0.224;N
26.736;0.464;N
27.200;0.224;N
27.424;0.456;N
27.880;0.232;N
28.112;0.456;N
28.568;0.224;N
28.792;0.456;N
29.248;0.232;N
29.480;0.456;N
29.936;0.224;N
30.160;0.456;N
30.616;0.232;N
30.848;0.456;N
31.304;0.224;N
31.528;0.456;N
31.984;0.224;N
32.208;0.464;N
32.672;0.224;N
32.896;0.456;N
33.352;0.232;N
33.584;0.456;N
34.040;0.224;N
34.264;0.456;N
34.720;0.232;N
34.952;0.456;N
35.408;0.224;N
35.632;0.456;N
36.088;0.232;N
36.320;0.456;N
36.776;0.224;N
37.000;0.328;N
37.328;0.352;N
37.680;0.464;N
38.144;0.224;N
38.368;0.456;N
38.824;0.224;N
39.048;0.464;N
39.512;0.224;N
39.736;0.456;N
40.192;0.224;N
40.416;0.464;N
40.880;0.224;N
41.104;0.456;N
41.560;0.224;N
41.784;0.464;N
42.248;0.224;N
42.472;0.456;N
42.928;0.224;N
43.152;0.464;N
43.616;0.224;N
43.840;0.456;N
44.296;0.224;N
44.520;0.464;N
44.984;0.224;N
45.208;0.456;N
45.664;0.224;N
45.888;0.464;N
46.352;0.224;N
46.576;0.456;N
47.032;0.224;N
47.256;0.464;N
47.720;0.224;N
47.944;0.456;N
48.400;0.224;N
48.624;0.464;N
49.088;0.224;N
49.312;0.456;N
49.768;0.224;N
49.992;0.456;N
50.448;0.232;N
50.680;0.456;N
51.136;0.224;N
51.360;0.456;N
51.816;0.232;N
52.048;0.456;N
52.504;0.224;N
52.728;0.456;N
53.184;0.232;N
53.416;0.456;N
53.872;0.224;N
54.096;0.456;N
54.552;0.232;N
54.784;0.448;N
55.232;0.232;N
55.464;0.456;N
55.920;0.232;N
56.152;0.456;N
56.608;0.224;N
56.832;0.456;N
57.288;0.224;N
57.512;0.464;N
57.976;0.224;N
58.200;0.456;N
58.656;0.232;N
58.888;0.456;N
59.344;0.224;N
59.568;0.456;N
60.024;0.232;N
60.256;0.456;N
60.712;0.224;N
60.936;0.456;N
61.392;0.224;N
61.616;0.464;N
62.080;0.224;N
62.304;0.456;N
62.760;0.224;N
62.984;0.464;N
63.448;0.224;N
63.672;0.456;N
64.128;0.232;N
64.360;0.456;N
64.816;0.224;N
65.040;0.456;N
65.496;0.232;N
65.728;0.456;N
66.184;0.224;N
66.408;0.456;N
66.864;0.224;N
67.088;0.464;N
67.552;0.224;N
67.776;0.456;N
68.232;0.224;N
68.456;0.464;N
68.920;0.224;N
69.144;0.456;N
69.600;0.232;N
69.832;0.456;N
70.288;0.224;N
70.512;0.456;N
70.968;0.232;N
71.200;0.456;N
71.656;0.224;N
71.880;0.456;N
72.336;0.224;N
72.560;0.456;N
73.016;0.232;N
73.248;0.456;N
73.704;0.224;N
73.928;0.464;N
74.392;0.224;N
74.616;0.456;N
75.072;0.224;N
75.296;0.456;N
75.752;0.232;N
75.984;0.456;N
76.440;0.224;N
76.664;0.464;N
77.128;0.224;N
77.352;0.456;N
77.808;0.224;N
78.032;0.456;N
78.488;0.232;N
78.720;0.456;N
79.176;0.224;N
79.400;0.456;N
79.856;0.232;N
80.088;0.456;N
80.544;0.224;N
80.768;0.456;N
81.224;0.232;N
81.456;0.456;N
81.912;0.224;N
82.136;0.456;N
82.592;0.232;N
82.824;0.456;N
83.280;0.224;N
83.504;0.456;N
83.960;0.232;N
84.192;0.456;N
84.648;0.224;N
84.872;0.456;N
85.328;0.232;N
85.560;0.456;N
