0.000;0.944;N
0.944;0.840;N
1.784;0.824;N
2.608;0.800;N
3.408;0.824;N
4.232;0.840;N
5.072;0.816;N
5.888;0.856;N
6.744;0.864;N
7.608;0.840;N
8.448;0.832;N
9.280;0.848;N
10.128;0.840;N
10.968;0.808;N
11.776;0.792;N
12.568;0.768;N
13.336;0.784;N
14.120;0.792;N
14.912;0.752;N
15.664;0.752;N
16.416;0.744;N
17.160;0.760;N
17.920;0.704;N
18.624;0.664;N
19.288;0.672;N
19.960;0.672;N
20.632;0.680;N
21.312;0.696;N
22.008;0.712;N
22.720;0.712;N
23.432;0.728;N
24.160;0.744;N
24.904;0.768;N
25.672;0.792;N
26.464;0.808;N
27.272;0.800;N
28.072;0.832;N
28.904;0.856;N
29.760;0.880;N
30.640;0.872;N
31.512;0.816;N
32.328;0.856;N
33.184;0.872;N
34.056;0.872;N
34.928;0.872;N
35.800;0.912;N
36.712;0.904;N
37.616;0.888;N
38.504;0.920;N
39.424;0.896;N
40.320;0.864;N
41.184;0.888;N
42.072;0.880;N
42.952;0.816;N
43.768;0.840;N
44.608;0.840;N
45.448;0.784;N
46.232;0.784;N
47.016;0.816;N
47.832;0.800;N
48.632;0.824;N
49.456;0.840;N
50.296;0.824;N
51.120;0.856;N
51.976;0.832;N
52.808;0.832;N
53.640;0.832;N
54.472;0.816;N
55.288;0.768;N
56.056;0.760;N
56.816;0.752;N
57.568;0.792;N
58.360;0.768;N
59.128;0.792;N
59.920;0.824;N
60.744;0.800;N
61.544;0.848;N
62.392;0.888;N
63.280;0.880;N
64.160;0.832;N
64.992;0.856;N
65.848;0.872;N
66.720;0.816;N
67.536;0.824;N
68.360;0.864;N
69.224;0.848;N
70.072;0.840;N
70.912;0.864;N
71.776;0.840;N
72.616;0.816;N
73.432;0.848;N
74.280;0.832;N
75.112;0.832;N
75.944;0.856;N
76.800;0.864;N
77.664;0.792;N
78.456;0.760;N
79.216;0.784;N
80.000;0.792;N
80.792;0.776;N
81.568;0.808;N
82.376;0.824;N
83.200;0.784;N
83.984;0.816;N
84.800;0.848;N
85.648;0.832;N
86.480;0.824;N
87.304;0.864;N
88.168;0.904;N
89.072;0.872;N
89.944;0.904;N
90.848;0.928;N
91.776;0.904;N
92.680;0.912;N
93.592;0.928;N
94.520;0.928;N
95.448;0.920;N
96.368;0.952;N
97.320;0.944;N
98.264;0.896;N
99.160;0.904;N
100.064;0.856;N
100.920;0.832;N
101.752;0.888;N
102.640;0.880;N
103.520;0.872;N
104.392;0.888;N
105.280;0.904;N
106.184;0.848;N
107.032;0.872;N
107.904;0.888;N
108.792;0.872;N
109.664;0.840;N
110.504;0.872;N
111.376;0.888;N
112.264;0.832;N
113.096;0.856;N
113.952;0.864;N
114.816;0.800;N
115.616;0.824;N
116.440;0.832;N
117.272;0.816;N
118.088;0.824;N
118.912;0.840;N
119.752;0.800;N
120.552;0.824;N
121.376;0.816;N
122.192;0.776;N
122.968;0.760;N
123.728;0.776;N
124.504;0.768;N
125.272;0.760;N
126.032;0.752;N
126.784;0.736;N
127.520;0.744;N
128.264;0.736;N
129.000;0.752;N
129.752;0.760;N
130.512;0.744;N
131.256;0.744;N
132.000;0.752;N
132.752;0.760;N
133.512;0.776;N
134.288;0.792;N
135.080;0.808;N
135.888;0.792;N
136.680;0.840;N
137.520;0.848;N
138.368;0.816;N
139.184;0.840;N
140.024;0.864;N
140.888;0.816;N
141.704;0.864;N
142.568;0.888;N
143.456;0.816;N
144.272;0.832;N
145.104;0.848;N
145.952;0.832;N
146.784;0.840;N
147.624;0.856;N
148.480;0.856;N
149.336;0.824;N
150.160;0.856;N
151.016;0.816;N
151.832;0.848;N
152.680;0.888;N
153.568;0.872;N
154.440;0.888;N
155.328;0.896;N
156.224;0.904;N
157.128;0.840;N
157.968;0.808;N
158.776;0.800;N
159.576;0.816;N
160.392;0.768;N
161.160;0.784;N
161.944;0.808;N
162.752;0.776;N
163.528;0.776;N
164.304;0.776;N
165.080;0.784;N
165.864;0.824;N
166.688;0.840;N
167.528;0.816;N
168.344;0.840;N
169.184;0.816;N
170.000;0.840;N
170.840;0.872;N
171.712;0.848;N
172.560;0.872;N
173.432;0.888;N
174.320;0.872;N
175.192;0.880;N
176.072;0.928;N
177.000;0.928;N
177.928;0.864;N
178.792;0.904;N
179.696;0.904;N
180.600;0.856;N
181.456;0.896;N
182.352;0.888;N
183.240;0.832;N
184.072;0.848;N
184.920;0.824;N
185.744;0.800;N
186.544;0.776;N
187.320;0.768;N
188.088;0.840;N
188.928;0.880;N
189.808;0.880;N
190.688;0.904;N
191.592;0.848;N
192.440;0.832;N
193.272;0.848;N
194.120;0.856;N
194.976;0.856;N
195.832;0.864;N
196.696;0.856;N
197.552;0.816;N
198.368;0.744;N
199.112;0.768;N
199.880;0.720;N
200.600;0.704;N
201.304;0.696;N
202.000;0.720;N
202.720;0.752;N
203.472;0.776;N
204.248;0.792;N
205.040;0.816;N
205.856;0.808;N
206.664;0.808;N
207.472;0.824;N
208.296;0.824;N
209.120;0.832;N
209.952;0.808;N
210.760;0.824;N
211.584;0.808;N
212.392;0.808;N
213.200;0.816;N
214.016;0.792;N
214.808;0.768;N
215.576;0.816;N
216.392;0.832;N
217.224;0.848;N
218.072;0.872;N
218.944;0.872;N
219.816;0.848;N
220.664;0.792;N
221.456;0.776;N
222.232;0.752;N
222.984;0.744;N
223.728;0.416;N
224.144;0.304;N
224.448;0.704;N
225.152;0.712;N
225.864;0.688;N
226.552;0.696;N
227.248;0.696;N
227.944;0.688;N
228.632;0.680;N
229.312;0.680;N
229.992;0.672;N
230.664;0.672;N
231.336;0.656;N
231.992;0.656;N
232.648;0.648;N
233.296;0.640;N
233.936;0.632;N
234.568;0.656;N
235.224;0.656;N
235.880;0.352;N
236.232;0.304;N
236.536;0.224;N
236.760;0.432;N
237.192;0.664;N
237.856;0.664;N
238.520;0.664;N
239.184;0.664;N
239.848;0.664;N
240.512;0.664;N
241.176;0.672;N
241.848;0.672;N
242.520;0.672;N
243.192;0.688;N
243.880;0.704;N
244.584;0.696;N
245.280;0.688;N
245.968;0.688;N
246.656;0.672;N
247.328;0.672;N
248.000;0.672;N
248.672;0.664;N
249.336;0.664;N
250.000;0.664;N
250.664;0.664;N
251.328;0.664;N
251.992;0.664;N
252.656;0.664;N
253.320;0.664;N
253.984;0.648;N
254.632;0.648;N
255.280;0.648;N
255.928;0.648;N
256.576;0.648;N
257.224;0.648;N
257.872;0.672;N
258.544;0.664;N
259.208;0.656;N
259.864;0.664;N
260.528;0.688;N
261.216;0.680;N
261.896;0.672;N
262.568;0.688;N
263.256;0.704;N
263.960;0.688;N
264.648;0.696;N
265.344;0.704;N
266.048;0.720;N
266.768;0.704;N
267.472;0.728;N
268.200;0.736;N
268.936;0.720;N
269.656;0.720;N
270.376;0.744;N
271.120;0.744;N
271.864;0.720;N
272.584;0.736;N
273.320;0.736;N
274.056;0.720;N
274.776;0.736;N
275.512;0.744;N
276.256;0.736;N
276.992;0.744;N
277.736;0.776;N
278.512;0.784;N
279.296;0.752;N
280.048;0.752;N
280.800;0.744;N
281.544;0.776;N
282.320;0.816;N
283.136;0.864;N
284.000;0.888;N
284.888;0.880;N
285.768;0.856;N
286.624;0.864;N
287.488;0.800;N
288.288;0.736;N
289.024;0.744;N
289.768;0.736;N
290.504;0.728;N
291.232;0.680;N
291.912;0.656;N
292.568;0.664;N
293.232;0.640;N
293.872;0.624;N
294.496;0.640;N
