2.088;0.496;N
2.584;0.672;N
3.256;0.664;N
3.920;0.672;N
4.592;0.672;N
5.264;0.648;N
5.912;0.664;N
6.576;0.672;N
7.248;0.672;N
7.920;0.672;N
8.592;0.680;N
9.272;0.664;N
9.936;0.672;N
10.608;0.680;N
11.288;0.672;N
11.960;0.680;N
12.640;0.680;N
13.320;0.664;N
13.984;0.680;N
14.664;0.680;N
15.344;0.672;N
16.016;0.688;N
16.704;0.696;N
17.400;0.688;N
18.088;0.688;N
18.776;0.688;N
19.464;0.688;N
20.152;0.696;N
20.848;0.688;N
21.536;0.688;N
22.224;0.680;N
22.904;0.680;N
23.584;0.680;N
24.264;0.680;N
24.944;0.680;N
25.624;0.688;N
26.312;0.680;N
26.992;0.680;N
27.672;0.672;N
28.344;0.672;N
29.016;0.680;N
29.696;0.680;N
30.376;0.688;N
31.064;0.680;N
31.744;0.688;N
32.432;0.664;N
33.096;0.680;N
33.776;0.680;N
34.456;0.680;N
35.136;0.680;N
35.816;0.680;N
36.496;0.672;N
37.168;0.672;N
37.840;0.248;N
38.088;0.424;N
38.512;0.672;N
39.184;0.656;N
39.840;0.648;N
40.488;0.656;N
41.144;0.656;N
41.800;0.656;N
42.456;0.648;N
43.104;0.640;N
43.744;0.656;N
44.400;0.664;N
45.064;0.672;N
45.736;0.656;N
46.392;0.648;N
47.040;0.664;N
47.704;0.672;N
48.376;0.672;N
49.048;0.672;N
49.720;0.672;N
50.392;0.664;N
51.056;0.664;N
51.720;0.656;N
52.376;0.664;N
53.040;0.664;N
53.704;0.664;N
54.368;0.648;N
55.016;0.648;N
55.664;0.656;N
56.320;0.664;N
56.984;0.656;N
57.640;0.656;N
58.296;0.656;N
58.952;0.664;N
59.616;0.672;N
60.288;0.664;N
60.952;0.664;N
61.616;0.656;N
62.272;0.664;N
62.936;0.656;N
63.592;0.672;N
64.264;0.672;N
64.936;0.664;N
65.600;0.664;N
66.264;0.672;N
66.936;0.664;N
67.600;0.656;N
68.256;0.656;N
68.912;0.656;N
69.568;0.664;N
70.232;0.680;N
70.912;0.680;N
71.592;0.680;N
72.272;0.680;N
72.952;0.672;N
73.624;0.664;N
74.288;0.672;N
74.960;0.664;N
75.624;0.680;N
76.304;0.680;N
76.984;0.680;N
77.664;0.688;N
78.352;0.680;N
79.032;0.688;N
79.720;0.688;N
80.408;0.680;N
81.088;0.688;N
81.776;0.680;N
82.456;0.688;N
83.144;0.688;N
83.832;0.688;N
84.520;0.680;N
85.200;0.680;N
85.880;0.680;N
86.560;0.680;N
87.240;0.680;N
87.920;0.680;N
88.600;0.672;N
89.272;0.688;N
89.960;0.672;N
90.632;0.672;N
91.304;0.680;N
91.984;0.680;N
92.664;0.680;N
93.344;0.680;N
94.024;0.688;N
94.712;0.672;N
95.384;0.680;N
96.064;0.688;N
96.752;0.680;N
97.432;0.672;N
98.104;0.680;N
98.784;0.680;N
99.464;0.672;N
100.136;0.680;N
100.816;0.672;N
101.488;0.680;N
102.168;0.664;N
102.832;0.672;N
103.504;0.672;N
104.176;0.680;N
104.856;0.664;N
105.520;0.680;N
106.200;0.672;N
106.872;0.680;N
107.552;0.688;N
108.240;0.680;N
108.920;0.672;N
109.592;0.664;N
110.256;0.664;N
110.920;0.664;N
111.584;0.680;N
112.264;0.664;N
112.928;0.672;N
113.600;0.664;N
114.264;0.664;N
114.928;0.672;N
115.600;0.648;N
116.248;0.656;N
116.904;0.656;N
117.560;0.664;N
118.224;0.664;N
118.888;0.672;N
119.560;0.664;N
120.224;0.648;N
120.872;0.656;N
121.528;0.656;N
122.184;0.664;N
122.848;0.672;N
123.520;0.672;N
124.192;0.672;N
124.864;0.680;N
125.544;0.664;N
126.208;0.664;N
126.872;0.664;N
127.536;0.672;N
128.208;0.672;N
128.880;0.672;N
129.552;0.672;N
130.224;0.680;N
130.904;0.664;N
131.568;0.680;N
132.248;0.680;N
132.928;0.680;N
133.608;0.688;N
134.296;0.680;N
134.976;0.672;N
135.648;0.680;N
136.328;0.680;N
137.008;0.680;N
137.688;0.680;N
138.368;0.680;N
139.048;0.680;N
139.728;0.680;N
140.408;0.680;N
141.088;0.680;N
141.768;0.672;N
142.440;0.672;N
143.112;0.680;N
143.792;0.688;N
144.480;0.680;N
145.160;0.680;N
145.840;0.680;N
146.520;0.672;N
147.192;0.680;N
147.872;0.680;N
148.552;0.664;N
149.216;0.664;N
149.880;0.680;N
150.560;0.672;N
151.232;0.680;N
151.912;0.672;N
152.584;0.680;N
153.264;0.664;N
153.928;0.672;N
154.600;0.672;N
155.272;0.664;N
155.936;0.664;N
156.600;0.664;N
157.264;0.664;N
157.928;0.656;N
158.584;0.664;N
159.248;0.672;N
159.920;0.672;N
160.592;0.680;N
161.272;0.672;N
161.944;0.672;N
162.616;0.672;N
163.288;0.680;N
163.968;0.680;N
164.648;0.680;N
165.328;0.672;N
166.000;0.672;N
166.672;0.680;N
167.352;0.680;N
168.032;0.680;N
168.712;0.680;N
169.392;0.688;N
170.080;0.680;N
170.760;0.680;N
171.440;0.672;N
172.112;0.680;N
172.792;0.680;N
173.472;0.672;N
174.144;0.672;N
174.816;0.672;N
175.488;0.672;N
176.160;0.680;N
176.840;0.672;N
177.512;0.680;N
178.192;0.672;N
178.864;0.672;N
179.536;0.680;N
180.216;0.672;N
180.888;0.672;N
181.560;0.680;N
182.240;0.680;N
182.920;0.672;N
183.592;0.680;N
184.272;0.672;N
184.944;0.680;N
185.624;0.680;N
186.304;0.672;N
186.976;0.680;N
187.656;0.680;N
188.336;0.672;N
189.008;0.680;N
189.688;0.688;N
190.376;0.680;N
191.056;0.672;N
191.728;0.664;N
192.392;0.672;N
193.064;0.664;N
193.728;0.664;N
194.392;0.664;N
195.056;0.648;N
195.704;0.664;N
196.368;0.656;N
197.024;0.672;N
197.696;0.672;N
198.368;0.656;N
199.024;0.664;N
199.688;0.672;N
200.360;0.664;N
201.024;0.680;N
201.704;0.672;N
202.376;0.680;N
203.056;0.680;N
203.736;0.672;N
204.408;0.680;N
205.088;0.672;N
205.760;0.680;N
206.440;0.680;N
207.120;0.680;N
207.800;0.680;N
208.480;0.680;N
209.160;0.672;N
209.832;0.672;N
210.504;0.680;N
211.184;0.672;N
211.856;0.664;N
212.520;0.672;N
213.192;0.672;N
213.864;0.664;N
214.528;0.672;N
215.200;0.664;N
215.864;0.672;N
216.536;0.672;N
217.208;0.680;N
217.888;0.672;N
218.560;0.664;N
219.224;0.680;N
219.904;0.672;N
220.576;0.680;N
221.256;0.688;N
221.944;0.680;N
222.624;0.680;N
223.304;0.680;N
223.984;0.688;N
224.672;0.696;N
225.368;0.688;N
226.056;0.672;N
226.728;0.688;N
227.416;0.680;N
228.096;0.680;N
228.776;0.688;N
229.464;0.688;N
230.152;0.672;N
230.824;0.680;N
231.504;0.680;N
232.184;0.680;N
232.864;0.680;N
233.544;0.680;N
234.224;0.672;N
234.896;0.680;N
235.576;0.672;N
236.248;0.672;N
236.920;0.672;N
237.592;0.664;N
238.256;0.656;N
238.912;0.656;N
239.568;0.656;N
240.224;0.664;N
240.888;0.656;N
241.544;0.656;N
242.200;0.648;N
242.848;0.656;N
243.504;0.656;N
244.160;0.656;N
244.816;0.656;N
245.472;0.656;N
246.128;0.648;N
246.776;0.648;N
247.424;0.656;N
248.080;0.648;N
248.728;0.648;N
249.376;0.648;N
250.024;0.648;N
250.672;0.640;N
251.312;0.640;N
251.952;0.648;N
252.600;0.656;N
253.256;0.648;N
253.904;0.656;N
254.560;0.656;N
255.216;0.640;N
255.856;0.648;N
256.504;0.656;N
257.160;0.656;N
257.816;0.656;N
258.472;0.664;N
259.136;0.656;N
259.792;0.656;N
260.448;0.656;N
261.104;0.648;N
261.752;0.656;N
262.408;0.656;N
263.064;0.656;N
263.720;0.648;N
264.368;0.656;N
265.024;0.648;N
265.672;0.656;N
266.328;0.656;N
266.984;0.656;N
267.640;0.656;N
268.296;0.664;N
268.960;0.664;N
269.624;0.664;N
270.288;0.656;N
270.944;0.672;N
271.616;0.672;N
272.288;0.672;N
272.960;0.672;N
273.632;0.672;N
274.304;0.664;N
274.968;0.680;N
275.648;0.672;N
276.320;0.680;N
277.000;0.680;N
277.680;0.688;N
278.368;0.688;N
279.056;0.680;N
279.736;0.680;N
280.416;0.696;N
281.112;0.680;N
281.792;0.688;N
282.480;0.688;N
283.168;0.680;N
283.848;0.672;N
284.520;0.680;N
285.200;0.688;N
285.888;0.688;N
286.576;0.688;N
287.264;0.688;N
287.952;0.680;N
288.632;0.680;N
289.312;0.680;N
289.992;0.680;N
290.672;0.680;N
291.352;0.688;N
292.040;0.664;N
292.704;0.680;N
293.384;0.672;N
294.056;0.672;N
294.728;0.680;N
295.408;0.672;N
296.080;0.672;N
296.752;0.672;N
297.424;0.672;N
298.096;0.680;N
298.776;0.672;N
299.448;0.672;N
