40.800;0.976;N
41.776;0.424;N
42.200;1.016;N
43.216;0.768;N
43.984;1.048;N
45.032;0.792;N
45.824;0.856;N
46.680;0.760;N
47.440;0.960;N
48.400;1.016;N
49.416;1.032;N
50.448;0.240;N
50.688;0.240;N
50.928;0.288;N
51.216;1.000;N
52.216;0.800;N
53.016;1.016;N
54.032;0.408;N
54.440;0.528;N
54.968;0.480;N
55.448;1.016;N
56.464;0.664;N
57.128;0.304;N
57.432;0.280;N
57.712;0.328;N
58.040;0.224;N
58.264;0.376;N
58.640;0.592;N
59.232;0.536;N
59.768;1.240;N
61.008;0.936;N
61.944;0.672;N
62.616;0.232;N
62.848;0.496;N
63.344;0.400;N
63.744;0.328;N
64.072;7.672;N
71.744;0.288;N
72.032;13.072;N
85.104;0.232;N
85.336;0.280;N
85.616;0.376;N
85.992;0.520;N
86.512;0.504;N
87.016;1.576;N
88.592;0.320;N
88.912;0.792;N
89.704;0.280;N
89.984;2.480;N
92.464;0.464;N
92.928;0.224;N
93.152;0.928;N
94.080;0.504;N
94.584;1.552;N
96.136;0.872;N
97.008;0.928;N
97.936;1.112;N
99.048;0.928;N
99.976;0.784;N
100.760;1.296;N
102.056;0.896;N
102.952;1.280;N
104.232;0.872;N
105.104;1.096;N
106.200;0.848;N
107.048;0.904;N
107.952;0.784;N
108.736;0.768;N
109.504;0.832;N
110.336;0.880;N
111.216;0.368;N
111.584;0.440;N
112.024;0.752;N
112.776;1.000;N
113.776;0.824;N
114.600;0.928;N
115.528;0.984;N
116.512;0.816;N
117.328;1.096;N
118.424;1.008;N
119.432;0.976;N
120.408;1.072;N
121.480;1.160;N
122.640;1.000;N
123.640;0.928;N
124.568;0.792;N
125.360;0.760;N
126.120;0.912;N
127.032;0.824;N
127.856;0.784;N
128.640;0.768;N
129.408;0.912;N
130.320;0.736;N
131.056;1.056;N
132.112;0.856;N
132.968;1.048;N
134.016;0.888;N
134.904;0.792;N
135.696;0.784;N
136.480;1.184;N
137.664;0.752;N
138.416;0.552;N
138.968;0.616;N
139.584;0.920;N
140.504;1.024;N
141.528;0.968;N
142.496;0.928;N
143.424;0.920;N
144.344;0.928;N
145.272;0.912;N
146.184;0.912;N
147.096;0.888;N
147.984;0.984;N
148.968;0.712;N
149.680;0.840;N
150.520;0.808;N
151.328;1.072;N
152.400;1.216;N
153.616;0.296;N
153.912;0.440;N
154.352;0.960;N
155.312;1.032;N
156.344;0.776;N
157.120;0.760;N
157.880;1.136;N
159.016;0.800;N
159.816;0.752;N
160.568;0.888;N
161.456;0.752;N
162.208;0.816;N
163.024;0.832;N
163.856;1.000;N
164.856;1.160;N
166.016;1.016;N
167.032;0.976;N
168.008;1.072;N
169.080;0.952;N
170.032;0.776;N
170.808;1.064;N
171.872;1.040;N
172.912;1.008;N
173.920;1.000;N
174.920;0.912;N
175.832;0.912;N
176.744;1.016;N
177.760;1.064;N
178.824;1.072;N
179.896;0.792;N
180.688;1.256;N
181.944;1.008;N
182.952;0.512;N
183.464;0.288;N
183.752;0.968;N
184.720;0.968;N
185.688;0.696;N
186.384;0.848;N
187.232;1.056;N
188.288;0.728;N
189.016;0.840;N
189.856;1.032;N
190.888;0.976;N
191.864;0.912;N
192.776;0.936;N
193.712;0.816;N
194.528;0.752;N
195.280;0.984;N
196.264;0.768;N
197.032;1.072;N
198.104;0.848;N
198.952;0.696;N
199.648;1.056;N
200.704;0.672;N
201.376;0.336;N
201.712;0.864;N
202.576;1.000;N
203.576;0.816;N
204.392;0.920;N
205.312;1.120;N
206.432;0.816;N
207.248;0.816;N
208.064;0.792;N
208.856;0.880;N
209.736;0.944;N
210.680;0.808;N
211.488;1.024;N
212.512;0.784;N
213.296;0.768;N
214.064;0.848;N
214.912;0.768;N
215.680;0.832;N
216.512;0.272;N
216.784;0.512;N
217.296;0.944;N
218.240;0.760;N
219.000;1.048;N
220.048;0.880;N
220.928;0.968;N
221.896;0.856;N
222.752;0.784;N
223.536;0.760;N
224.296;0.872;N
225.168;0.792;N
225.960;0.728;N
226.688;0.768;N
227.456;0.832;N
228.288;0.816;N
229.104;0.888;N
229.992;1.128;N
231.120;0.888;N
232.008;0.792;N
232.800;0.768;N
233.568;0.960;N
234.528;1.208;N
