3.728;0.768;N
4.496;0.944;N
5.440;0.816;N
6.256;0.768;N
7.024;0.768;N
7.792;0.784;N
8.576;0.816;N
9.392;0.856;N
10.248;0.856;N
11.104;0.832;N
11.936;0.776;N
12.712;0.776;N
13.488;0.728;N
14.216;0.712;N
14.928;0.616;N
15.544;0.200;N
15.744;0.592;N
16.336;0.768;N
17.104;0.760;N
17.864;0.720;N
18.584;0.704;N
19.288;0.704;N
19.992;0.720;N
20.712;0.760;N
21.472;0.800;N
22.272;0.800;N
23.072;0.320;N
23.392;0.512;N
23.904;0.816;N
24.720;0.920;N
25.640;0.920;N
26.560;0.896;N
27.456;0.928;N
28.384;0.896;N
29.280;0.896;N
30.176;0.864;N
31.040;0.864;N
31.904;0.824;N
32.728;0.760;N
33.488;0.736;N
34.224;0.712;N
34.936;0.712;N
35.648;0.712;N
36.360;0.744;N
37.104;0.744;N
37.848;0.784;N
38.632;0.800;N
39.432;0.840;N
40.272;0.840;N
41.112;0.824;N
41.936;0.864;N
42.800;0.840;N
43.640;0.824;N
44.464;0.760;N
45.224;0.728;N
45.952;0.720;N
46.672;0.736;N
47.408;0.760;N
48.168;0.808;N
48.976;0.832;N
49.808;0.888;N
50.696;0.896;N
51.592;0.936;N
52.528;0.920;N
53.448;0.880;N
54.328;0.864;N
55.192;0.832;N
56.024;0.824;N
56.848;0.752;N
57.600;0.720;N
58.320;0.712;N
59.032;0.512;N
59.544;0.248;N
59.792;0.200;N
59.992;0.512;N
60.504;0.504;N
61.008;0.320;N
61.328;0.752;N
62.080;0.736;N
62.816;0.728;N
63.544;0.696;N
64.240;0.664;N
64.904;0.688;N
65.592;0.728;N
66.320;0.744;N
67.064;0.792;N
67.856;0.800;N
68.656;0.720;N
69.376;0.712;N
70.088;0.688;N
70.776;0.688;N
71.464;0.688;N
72.152;0.696;N
72.848;0.760;N
73.608;0.808;N
74.416;0.840;N
75.256;0.832;N
76.088;0.824;N
76.912;0.824;N
77.736;0.808;N
78.544;0.784;N
79.328;0.744;N
80.072;0.704;N
80.776;0.696;N
81.472;0.688;N
82.160;0.704;N
82.864;0.728;N
83.592;0.752;N
84.344;0.480;N
84.824;1.064;N
85.888;0.744;N
86.632;0.792;N
87.424;0.800;N
88.224;0.808;N
89.032;0.808;N
89.840;0.800;N
90.640;0.232;N
90.872;0.560;N
91.432;0.824;N
92.256;0.816;N
93.072;0.600;N
93.672;0.376;N
94.048;0.560;N
94.608;0.712;N
95.320;0.704;N
96.024;0.688;N
96.712;0.680;N
97.392;0.680;N
98.072;0.696;N
98.768;0.704;N
99.472;0.720;N
100.192;0.736;N
100.928;0.776;N
101.704;0.784;N
102.488;0.800;N
103.288;0.832;N
104.120;0.816;N
104.936;0.776;N
105.712;0.712;N
106.424;0.680;N
107.104;0.664;N
107.768;0.672;N
108.440;0.680;N
109.120;0.704;N
109.824;0.712;N
110.536;0.728;N
111.264;0.760;N
112.024;0.760;N
