90.272;0.856;N
91.128;0.568;N
91.696;0.560;N
92.256;1.144;N
93.400;0.568;N
93.968;1.144;N
95.112;1.144;N
96.256;0.576;N
96.832;0.568;N
97.400;0.576;N
97.976;1.136;N
99.112;0.576;N
99.688;0.576;N
100.264;1.152;N
101.416;0.576;N
101.992;0.576;N
102.568;0.576;N
103.144;1.728;N
104.872;0.576;N
105.448;0.576;N
106.024;0.576;N
106.600;0.568;N
107.168;0.576;N
107.744;0.576;N
108.320;0.568;N
108.888;0.568;N
109.456;0.568;N
110.024;0.568;N
110.592;0.568;N
111.160;0.568;N
111.728;0.568;N
112.296;0.568;N
112.864;0.584;N
113.448;0.568;N
114.016;0.576;N
114.592;0.584;N
115.176;0.576;N
115.752;0.568;N
116.320;0.584;N
116.904;0.576;N
117.480;0.576;N
118.056;0.584;N
118.640;0.576;N
119.216;0.568;N
119.784;0.568;N
120.352;0.592;N
120.944;0.568;N
121.512;0.568;N
122.080;0.576;N
122.656;0.568;N
123.224;0.568;N
123.792;0.576;N
124.368;0.568;N
124.936;0.568;N
125.504;0.576;N
126.080;0.568;N
126.648;0.568;N
127.216;0.552;N
127.768;0.592;N
128.360;0.568;N
128.928;0.576;N
129.504;0.544;N
130.048;0.608;N
130.656;0.568;N
131.224;0.576;N
131.800;1.144;N
132.944;0.560;N
133.504;0.568;N
134.072;0.560;N
134.632;0.568;N
135.200;0.560;N
135.760;0.568;N
136.328;0.576;N
136.904;0.552;N
137.456;0.576;N
138.032;0.552;N
138.584;0.560;N
139.144;0.576;N
139.720;0.568;N
140.288;0.568;N
140.856;0.576;N
141.432;0.576;N
142.008;0.576;N
142.584;0.568;N
143.152;0.576;N
143.728;0.568;N
144.296;0.576;N
144.872;0.576;N
145.448;1.152;N
146.600;0.568;N
147.168;0.568;N
147.736;0.576;N
148.312;0.576;N
148.888;0.568;N
149.456;0.576;N
150.032;0.592;N
150.624;0.568;N
151.192;0.576;N
151.768;0.584;N
152.352;1.152;N
153.504;0.576;N
154.080;0.576;N
154.656;0.544;N
155.200;0.032;N
155.232;1.024;N
156.256;0.352;N
156.608;0.352;N
156.960;0.576;N
157.536;0.576;N
158.112;0.592;N
158.704;0.560;N
159.264;0.616;N
159.880;0.592;N
160.472;0.576;N
161.048;0.584;N
161.632;0.560;N
162.192;0.608;N
162.800;0.584;N
163.384;0.584;N
163.968;0.584;N
164.552;0.584;N
165.136;0.576;N
165.712;0.576;N
166.288;0.576;N
166.864;0.576;N
167.440;1.152;N
168.592;0.568;N
169.160;0.576;N
169.736;0.576;N
170.312;0.576;N
170.888;0.576;N
171.464;0.584;N
172.048;0.576;N
172.624;0.576;N
173.200;0.584;N
173.784;0.576;N
174.360;0.584;N
174.944;0.584;N
175.528;0.576;N
176.104;0.576;N
176.680;0.584;N
177.264;0.584;N
177.848;0.576;N
178.424;1.152;N
179.576;0.576;N
180.152;0.424;N
180.576;0.648;N
181.224;0.672;N
181.896;0.608;N
182.504;0.584;N
183.088;0.584;N
183.672;0.584;N
184.256;0.568;N
184.824;0.568;N
185.392;0.576;N
185.968;0.568;N
186.536;0.576;N
187.112;0.576;N
187.688;0.592;N
188.280;0.568;N
188.848;0.576;N
189.424;0.576;N
190.000;0.568;N
190.568;0.584;N
191.152;0.568;N
191.720;0.568;N
192.288;0.568;N
192.856;0.560;N
193.416;0.568;N
193.984;0.544;N
194.528;0.600;N
195.128;0.576;N
195.704;0.560;N
196.264;0.568;N
196.832;0.576;N
197.408;0.568;N
197.976;0.568;N
198.544;0.568;N
199.112;0.576;N
199.688;0.552;N
200.240;0.576;N
200.816;0.576;N
201.392;0.576;N
201.968;0.568;N
202.536;0.560;N
203.096;0.568;N
203.664;0.576;N
204.240;0.576;N
204.816;0.568;N
205.384;0.576;N
205.960;0.576;N
206.536;0.576;N
207.112;1.168;N
208.280;0.568;N
208.848;0.584;N
209.432;0.584;N
210.016;0.584;N
210.600;0.592;N
211.192;0.576;N
211.768;0.584;N
212.352;0.584;N
212.936;0.576;N
213.512;0.584;N
214.096;0.584;N
214.680;1.168;N
215.848;0.584;N
216.432;0.584;N
217.016;0.584;N
217.600;0.504;N
218.104;0.672;N
218.776;0.584;N
219.360;0.592;N
219.952;0.576;N
220.528;0.584;N
221.112;0.328;N
221.440;0.216;N
221.656;0.592;N
222.248;0.576;N
222.824;0.912;N
223.736;0.224;N
223.960;0.568;N
224.528;0.552;N
225.080;0.296;N
225.376;0.272;N
225.648;0.216;N
225.864;0.352;N
226.216;0.552;N
226.768;0.216;N
226.984;0.320;N
227.304;0.592;N
227.896;0.552;N
228.448;0.552;N
229.000;0.560;N
229.560;0.552;N
230.112;0.552;N
230.664;0.528;N
231.192;0.592;N
231.784;0.552;N
232.336;0.560;N
232.896;0.552;N
233.448;0.552;N
234.000;0.560;N
234.560;0.568;N
235.128;0.560;N
235.688;0.296;N
235.984;0.224;N
236.208;0.608;N
236.816;0.552;N
237.368;0.568;N
237.936;0.568;N
238.504;0.568;N
239.072;0.560;N
239.632;0.576;N
240.208;0.568;N
240.776;0.560;N
241.336;0.568;N
241.904;0.560;N
242.464;0.576;N
243.040;0.568;N
243.608;0.576;N
244.184;0.560;N
244.744;0.560;N
245.304;0.576;N
245.880;0.560;N
246.440;0.560;N
247.000;0.560;N
247.560;0.576;N
248.136;0.560;N
248.696;0.568;N
249.264;0.896;N
250.160;0.816;N
250.976;0.552;N
251.528;0.336;N
251.864;0.208;N
252.072;0.464;N
252.536;0.208;N
252.744;0.504;N
253.248;0.568;N
253.816;0.544;N
254.360;0.552;N
254.912;0.464;N
255.376;0.712;N
256.088;0.560;N
256.648;0.576;N
257.224;0.200;N
257.424;0.368;N
257.792;0.560;N
258.352;0.576;N
258.928;0.568;N
259.496;0.576;N
260.072;0.560;N
260.632;0.576;N
261.208;0.560;N
261.768;0.568;N
262.336;0.560;N
262.896;0.560;N
263.456;0.568;N
264.024;0.560;N
264.584;0.568;N
265.152;0.560;N
265.712;0.200;N
265.912;0.928;N
266.840;0.560;N
267.400;0.552;N
267.952;0.568;N
268.520;0.568;N
269.088;0.552;N
269.640;0.560;N
270.200;0.560;N
270.760;0.576;N
271.336;1.088;N
272.424;0.600;N
273.024;0.560;N
273.584;0.360;N
273.944;0.208;N
274.152;0.568;N
274.720;0.552;N
275.272;0.560;N
275.832;0.568;N
276.400;0.560;N
276.960;0.560;N
277.520;0.760;N
278.280;0.360;N
278.640;0.552;N
279.192;0.560;N
279.752;0.296;N
280.048;0.816;N
280.864;0.560;N
281.424;0.560;N
281.984;0.560;N
282.544;0.560;N
283.104;0.568;N
283.672;0.360;N
284.032;0.744;N
284.776;0.560;N
285.336;0.568;N
285.904;0.544;N
286.448;0.560;N
287.008;0.560;N
287.568;0.680;N
288.248;0.304;N
288.552;0.720;N
289.272;0.200;N
289.472;0.360;N
289.832;0.568;N
290.400;0.560;N
290.960;0.488;N
291.448;0.632;N
292.080;0.560;N
292.640;0.200;N
292.840;0.368;N
293.208;0.568;N
293.776;0.552;N
294.328;0.560;N
294.888;0.560;N
295.448;0.560;N
296.008;0.560;N
296.568;0.560;N
297.128;0.552;N
297.680;0.568;N
298.248;0.552;N
298.800;0.552;N
299.352;0.568;N
299.920;0.552;N
