2.728;0.240;N
2.968;0.680;N
3.648;0.672;N
4.320;0.664;N
4.984;0.672;N
5.656;0.664;N
6.320;0.664;N
6.984;0.656;N
7.640;0.672;N
8.312;0.672;N
8.984;0.672;N
9.656;0.360;N
10.016;0.648;N
10.664;0.344;N
11.008;1.368;N
12.376;0.704;N
13.080;0.704;N
13.784;0.712;N
14.496;0.720;N
15.216;0.728;N
15.944;0.712;N
16.656;0.712;N
17.368;0.712;N
18.080;0.720;N
18.800;0.720;N
19.520;0.712;N
20.232;0.720;N
20.952;0.728;N
21.680;0.728;N
22.408;0.728;N
23.136;0.728;N
23.864;0.736;N
24.600;0.744;N
25.344;0.736;N
26.080;0.728;N
26.808;0.736;N
27.544;0.736;N
28.280;0.744;N
29.024;0.736;N
29.760;0.736;N
30.496;0.744;N
31.240;0.736;N
31.976;0.728;N
32.704;0.712;N
33.416;0.704;N
34.120;0.704;N
34.824;0.696;N
35.520;0.680;N
36.200;0.680;N
36.880;0.672;N
37.552;0.672;N
38.224;0.664;N
38.888;0.664;N
39.552;0.664;N
40.216;0.656;N
40.872;0.664;N
41.536;0.672;N
42.208;0.672;N
42.880;0.672;N
43.552;0.680;N
44.232;0.680;N
44.912;0.688;N
45.600;0.672;N
46.272;0.680;N
46.952;0.672;N
47.624;0.672;N
48.296;0.680;N
48.976;0.672;N
49.648;0.672;N
50.320;0.664;N
50.984;0.664;N
51.648;0.664;N
52.312;0.664;N
52.976;0.656;N
53.632;0.656;N
54.288;0.656;N
54.944;0.672;N
55.616;0.664;N
56.280;0.672;N
56.952;0.680;N
57.632;0.680;N
58.312;0.688;N
59.000;0.680;N
59.680;0.672;N
60.352;0.680;N
61.032;0.688;N
61.720;0.688;N
62.408;0.696;N
63.104;0.680;N
63.784;0.696;N
64.480;0.696;N
65.176;0.712;N
65.888;0.712;N
66.600;0.720;N
67.320;0.728;N
68.048;0.736;N
68.784;0.736;N
69.520;0.736;N
70.256;0.744;N
71.000;0.744;N
71.744;0.752;N
72.496;0.736;N
73.232;0.744;N
73.976;0.744;N
74.720;0.760;N
75.480;0.736;N
76.216;0.744;N
76.960;0.736;N
77.696;0.744;N
78.440;0.744;N
79.184;0.272;N
79.456;0.464;N
79.920;0.736;N
80.656;0.736;N
81.392;0.728;N
82.120;0.728;N
82.848;0.704;N
83.552;0.696;N
84.248;0.688;N
84.936;0.688;N
85.624;0.672;N
86.296;0.664;N
86.960;0.656;N
87.616;0.656;N
88.272;0.656;N
88.928;0.656;N
89.584;0.656;N
90.240;0.656;N
90.896;0.664;N
91.560;0.672;N
92.232;0.664;N
92.896;0.672;N
93.568;0.680;N
94.248;0.672;N
94.920;0.680;N
95.600;0.680;N
96.280;0.672;N
96.952;0.664;N
97.616;0.664;N
98.280;0.672;N
98.952;0.656;N
99.608;0.656;N
100.264;0.648;N
100.912;0.648;N
101.560;0.656;N
102.216;0.656;N
102.872;0.656;N
103.528;0.656;N
104.184;0.664;N
104.848;0.680;N
105.528;0.672;N
106.200;0.672;N
106.872;0.672;N
107.544;0.680;N
108.224;0.680;N
108.904;0.672;N
109.576;0.672;N
110.248;0.672;N
110.920;0.672;N
111.592;0.688;N
112.280;0.672;N
112.952;0.680;N
113.632;0.680;N
114.312;0.688;N
115.000;0.688;N
115.688;0.680;N
116.368;0.672;N
117.040;0.672;N
117.712;0.672;N
118.384;0.664;N
119.048;0.656;N
119.704;0.656;N
120.360;0.648;N
121.008;0.648;N
121.656;0.656;N
122.312;0.648;N
122.960;0.656;N
123.616;0.664;N
124.280;0.664;N
124.944;0.680;N
125.624;0.680;N
126.304;0.680;N
126.984;0.680;N
127.664;0.680;N
128.344;0.688;N
129.032;0.672;N
129.704;0.680;N
130.384;0.688;N
131.072;0.680;N
131.752;0.696;N
132.448;0.696;N
133.144;0.696;N
133.840;0.704;N
134.544;0.704;N
135.248;0.704;N
135.952;0.712;N
136.664;0.712;N
137.376;0.712;N
138.088;0.728;N
138.816;0.720;N
139.536;0.728;N
140.264;0.736;N
141.000;0.728;N
141.728;0.744;N
142.472;0.736;N
143.208;0.736;N
143.944;0.728;N
144.672;0.736;N
145.408;0.728;N
146.136;0.720;N
146.856;0.720;N
147.576;0.728;N
148.304;0.728;N
149.032;0.728;N
149.760;0.720;N
150.480;0.728;N
151.208;0.424;N
151.632;0.304;N
151.936;0.736;N
152.672;0.728;N
153.400;0.728;N
154.128;0.736;N
154.864;0.736;N
155.600;0.728;N
156.328;0.736;N
157.064;0.728;N
157.792;0.736;N
158.528;0.728;N
159.256;0.720;N
159.976;0.728;N
160.704;0.728;N
161.432;0.728;N
162.160;0.728;N
162.888;0.728;N
163.616;0.728;N
164.344;0.728;N
165.072;0.728;N
165.800;0.728;N
166.528;0.728;N
167.256;0.728;N
167.984;0.728;N
168.712;0.720;N
169.432;0.704;N
170.136;0.704;N
170.840;0.704;N
171.544;0.680;N
172.224;0.680;N
172.904;0.664;N
173.568;0.672;N
174.240;0.648;N
174.888;0.648;N
175.536;0.648;N
176.184;0.640;N
176.824;0.648;N
177.472;0.632;N
178.104;0.640;N
178.744;0.632;N
179.376;0.640;N
180.016;0.632;N
180.648;0.632;N
181.280;0.632;N
181.912;0.624;N
182.536;0.640;N
183.176;0.640;N
183.816;0.632;N
184.448;0.648;N
185.096;0.648;N
185.744;0.656;N
186.400;0.648;N
187.048;0.648;N
187.696;0.656;N
188.352;0.656;N
189.008;0.656;N
189.664;0.648;N
190.312;0.648;N
190.960;0.648;N
191.608;0.656;N
192.264;0.656;N
192.920;0.648;N
193.568;0.648;N
194.216;0.648;N
194.864;0.648;N
195.512;0.632;N
196.144;0.608;N
196.752;0.672;N
197.424;0.640;N
198.064;0.640;N
198.704;0.640;N
199.344;0.648;N
199.992;0.656;N
200.648;0.664;N
201.312;0.656;N
201.968;0.664;N
202.632;0.656;N
203.288;0.664;N
203.952;0.672;N
204.624;0.648;N
205.272;0.656;N
205.928;0.664;N
206.592;0.656;N
207.248;0.656;N
207.904;0.656;N
208.560;0.656;N
209.216;0.656;N
209.872;0.656;N
210.528;0.656;N
211.184;0.656;N
211.840;0.656;N
212.496;0.656;N
213.152;0.656;N
213.808;0.664;N
214.472;0.672;N
215.144;0.664;N
215.808;0.672;N
216.480;0.672;N
